"revenue","top","browser","platform","site"
0.00997030927344111,10.1794925046182,"safari","desktop",2
0.00971725651215054,5.87688186619951,"safari","desktop",3
0.00999744890186366,2.95959999348396,"safari","desktop",3
0.00893772896706721,13.2196149772194,"chrome","mobile",3
0.00918736884731932,5.78339480399812,"safari","desktop",2
0.00923604641349336,16.0424488635057,"chrome","mobile",3
0.00947471560978746,5.11844814078086,"safari","desktop",4
0.0100364747830594,16.1010235400529,"chrome","mobile",2
0.0111361361215731,13.5268348153525,"safari","desktop",3
0.0075113609730479,30.6504016607304,"safari","mobile",1
0.0068262773506882,18.882733373295,"safari","mobile",1
0.00533441657261203,26.0399347011753,"safari","mobile",3
0.0139554006522403,11.6512087395655,"chrome","desktop",3
0.00869434232261429,21.4458939655793,"safari","mobile",2
0.00868803087086909,13.9561267325892,"chrome","mobile",3
0.0119951484916397,9.00872750762619,"safari","desktop",3
0.00571209941886572,14.6894488047131,"safari","mobile",3
0.00845129754302123,12.6908532490999,"chrome","mobile",2
0.00945153082440954,8.30675414433404,"chrome","mobile",2
0.00933610414025419,16.8669795056998,"chrome","mobile",4
0.00745405080346924,10.0531968325032,"chrome","mobile",2
0.0112683166967566,6.17846958140242,"safari","desktop",4
0.0114858664258668,4.18610785924791,"chrome","desktop",3
0.0133951156064475,5.64454234933275,"chrome","desktop",2
0.00868265857592855,8.72113512838309,"chrome","mobile",3
0.0106452317711918,11.6789125191393,"safari","desktop",1
0.00937821926203842,7.57937330801127,"safari","desktop",1
0.00920613281166811,7.50945358300113,"chrome","mobile",3
0.0130326602285516,4.51934412424638,"chrome","desktop",2
0.00956910406207977,4.52746802207524,"safari","desktop",1
0.00676109574463273,14.1058464566959,"safari","mobile",3
0.0138330348510653,1.0856198020148,"chrome","desktop",2
0.00887775721670946,2.21208850679183,"chrome","mobile",1
0.00735352377705553,5.27621249556308,"chrome","mobile",3
0.0118651044996492,1.51006746500281,"chrome","desktop",2
0.00756271883704907,19.1980382759249,"safari","mobile",2
0.00898387988547835,10.736570801578,"chrome","mobile",3
0.0134009145125891,4.82467800308129,"chrome","desktop",1
0.0093014294857472,7.84997850850752,"chrome","mobile",2
0.00815983847917299,30.562489907978,"safari","mobile",2
0.0103490139493636,17.8277128575218,"safari","desktop",3
0.0064463182484354,14.5831944134002,"safari","mobile",2
0.0058325443386334,18.5399782341057,"safari","mobile",2
0.00617940349448052,20.6936834709321,"safari","mobile",3
0.00814529851164956,4.49876304426709,"chrome","mobile",2
0.0108275840652273,9.76853849471567,"safari","desktop",3
0.00888809391512764,11.0507510184824,"chrome","mobile",3
0.00978689908623184,2.46941198851371,"chrome","desktop",3
0.0112076436134088,7.09425127467604,"safari","desktop",4
0.0132670240094763,6.44980559940266,"chrome","desktop",1
0.00882979028991946,17.2799311592207,"chrome","mobile",3
0.0104390528100224,3.8235757907172,"safari","desktop",2
0.0116943293595744,16.406682677643,"safari","desktop",3
0.00678454353574647,16.2942746318931,"safari","mobile",1
0.00581917359558467,9.73416409197372,"safari","mobile",3
0.0111260013538097,9.82810143999588,"safari","desktop",3
0.0121847613210555,14.2846111189801,"safari","desktop",2
0.0116811661557536,9.41534378049829,"safari","desktop",3
0.0120328009673488,9.94936439103657,"safari","desktop",4
0.0113900105711918,11.9621363674225,"chrome","mobile",2
0.0140371494077034,2.68483765640299,"chrome","desktop",1
0.00942841786311045,3.62993286323296,"safari","desktop",2
0.00901259669097277,10.4013827622546,"chrome","mobile",3
0.00700653610118183,5.30116179062594,"chrome","mobile",1
0.0147033470284198,5.03031395983875,"chrome","desktop",3
0.0107445451523199,6.36522549373914,"safari","desktop",3
0.0107326753803062,3.89766030032678,"safari","desktop",3
0.00768362321210401,32.7620356829637,"safari","mobile",3
0.0085227314341546,6.79258829744535,"safari","desktop",2
0.0114804309599695,11.7499171586602,"safari","desktop",1
0.0084139155326797,1.0014632516745,"safari","desktop",1
0.0114147019344698,2.10138973608815,"safari","desktop",3
0.0134852686738168,3.62712776807633,"chrome","desktop",2
0.00906858995998378,5.88777090626242,"safari","desktop",2
0.00803431312723563,12.944028717677,"chrome","mobile",2
0.00850057041089091,17.3722817741182,"chrome","mobile",3
0.0115286949129114,9.25233755474109,"safari","desktop",2
0.0114283485107518,29.1365981178793,"chrome","mobile",2
0.0124885648621205,4.58713340672457,"chrome","desktop",3
0.0108712228930139,13.092135895485,"safari","desktop",3
0.00969646219972335,4.67990564503291,"safari","desktop",3
0.00695700137773816,23.8159114277085,"safari","mobile",3
0.00651455524489405,19.7126264905807,"safari","mobile",2
0.00534371404197379,11.3629041105746,"safari","mobile",1
0.00840514147712189,5.03600993309937,"safari","desktop",2
0.0153115314721512,8.24047381373718,"chrome","desktop",1
0.00683804610753633,17.517424142896,"safari","mobile",2
0.0062784352696287,14.70730851394,"safari","mobile",2
0.00782121408185347,28.8115697411543,"safari","mobile",2
0.00768508749220551,28.643225980246,"safari","mobile",2
0.0129734461005036,11.1525423738747,"chrome","desktop",2
0.0106768065928382,10.1335560159406,"safari","desktop",3
0.00877287457425997,9.02115477173182,"chrome","mobile",2
0.00765090420689843,13.4444080989411,"chrome","mobile",1
0.0103667649242902,9.81454274907238,"safari","desktop",2
0.0135951262017147,8.95471032265561,"chrome","desktop",2
0.006385823942344,9.34088747957878,"chrome","mobile",2
0.0145647203433412,6.65996642927108,"chrome","desktop",1
0.0125054299504239,2.38310948823119,"chrome","desktop",3
0.0138451801574719,6.144950879734,"chrome","desktop",1
0.0108769186941861,7.08807579976078,"safari","desktop",1
0.00829462490236155,10.9581857564639,"chrome","mobile",3
0.0104185698901244,20.133540051,"chrome","mobile",2
0.0116550717779289,16.0230919121063,"chrome","mobile",3
0.00888897734483988,9.62395422423057,"chrome","mobile",4
0.0123944137115755,3.57581354296698,"chrome","desktop",2
0.00967267510196107,2.1262774305162,"safari","desktop",2
0.0041063601091366,12.3644615446791,"safari","mobile",3
0.0066444436252207,18.3983938611972,"safari","mobile",2
0.00638747416489548,18.0617787467475,"safari","mobile",2
0.0123360245983496,7.12007405806383,"chrome","desktop",1
0.0100292125947927,3.65304301796698,"chrome","mobile",4
0.00781687376900691,31.6068842480535,"safari","mobile",3
0.00908961201469915,7.12059952145867,"safari","desktop",3
0.0086414249265985,8.62868758968854,"chrome","mobile",3
0.00868605165315732,5.4090012058348,"safari","desktop",2
0.00991652274689372,12.8139640602675,"chrome","mobile",2
0.00907164327303988,7.54912773721362,"safari","desktop",3
0.0126531099316554,2.97294010337381,"chrome","desktop",1
0.0146829609794256,7.5587151382741,"chrome","desktop",2
0.0070263527915066,5.32876816379724,"chrome","mobile",2
0.0108146493335251,9.83480825958454,"safari","desktop",2
0.0149685473047945,0.984665762240919,"chrome","desktop",4
0.0103307801429078,8.50846005630506,"chrome","mobile",1
0.00615479551941127,15.1030179130273,"safari","mobile",4
0.00614006688538573,21.0203360648607,"safari","mobile",1
0.00576691342760338,12.0768461772318,"safari","mobile",4
0.0111973312902867,12.3224210826311,"safari","desktop",4
0.010364282150549,6.14214713053977,"safari","desktop",2
0.0115162876392172,14.875463975074,"chrome","mobile",2
0.00891543350500469,23.9780078732794,"safari","mobile",2
0.00940879027124252,12.4833343990939,"chrome","mobile",3
0.011842329526093,7.66046706899836,"chrome","desktop",1
0.0079271602148817,4.76867014154434,"safari","desktop",2
0.00594640494488443,25.3298196147943,"safari","mobile",2
0.0089223385027544,6.15078833824897,"safari","desktop",4
0.0138294755315338,5.63826534594019,"chrome","desktop",4
0.00898690835357975,5.86263104076739,"chrome","mobile",2
0.00593921927253639,20.7955980387751,"safari","mobile",3
0.0134430995338495,3.84069023189049,"chrome","desktop",2
0.0117117630642958,0.799663581185457,"chrome","desktop",2
0.00976557136387796,9.41157541818759,"chrome","mobile",4
0.0103768299014096,7.0430876254396,"safari","desktop",1
0.00753493116614775,7.95443796924922,"chrome","mobile",2
0.0121450432855685,5.72941824885534,"chrome","desktop",4
0.00751589409874327,23.8373689411448,"safari","mobile",1
0.0114695918885055,11.5433325852554,"safari","desktop",2
0.00905706543349424,11.1607353617038,"chrome","mobile",1
0.0118601444152313,1.73947422491263,"chrome","desktop",1
0.00800042424605517,10.1111654470686,"chrome","mobile",3
0.00867030296917772,14.1756120686846,"chrome","mobile",2
0.0134085745414444,8.07428593904561,"chrome","desktop",1
0.0115670953398814,2.11448827200784,"chrome","desktop",3
0.0102533069893064,7.30428357043443,"safari","desktop",2
0.00684910192364429,20.2463397325374,"safari","mobile",3
0.00589770792095323,22.4996544900246,"safari","mobile",2
0.00640899858582229,15.2307466731913,"safari","mobile",2
0.00659252440560784,9.86985896096006,"safari","mobile",1
0.00798471063927573,25.5010760775418,"safari","mobile",3
0.0102435739072611,5.9960008374424,"safari","desktop",3
0.00543426609878784,33.2174945720647,"safari","mobile",3
0.0091521227419256,11.7492853476942,"safari","desktop",1
0.00984351751999889,11.9712315104718,"chrome","mobile",2
0.0152237716555009,10.2030015013856,"chrome","desktop",4
0.0126335476167,4.82700987860296,"chrome","desktop",2
0.00620033327762141,18.9844476601776,"safari","mobile",3
0.00907267249599139,11.3023922479391,"chrome","mobile",2
0.00643736681646105,20.3227116824779,"safari","mobile",3
0.00860272410551987,9.20693040011768,"chrome","mobile",3
0.013015711896123,4.07211573617268,"chrome","desktop",2
0.00714316523988822,15.6826570972452,"safari","mobile",2
0.010708312672992,33.0437175293511,"chrome","mobile",1
0.0110901561792332,14.2144949996277,"chrome","mobile",3
0.00674883002099385,20.446476354319,"safari","mobile",2
0.00812006484705134,9.84606213265827,"chrome","mobile",2
0.00978820008257425,17.8861851368436,"chrome","mobile",3
0.0130474027276409,1.65868479198393,"chrome","desktop",3
0.0104152103776301,9.98543513183816,"chrome","mobile",3
0.00910955245476731,5.54327600512832,"chrome","mobile",1
0.0114017505016768,8.18106144572809,"safari","desktop",3
0.0085400621853323,7.67581566251607,"safari","desktop",3
0.00606658824553298,15.7511291594647,"safari","mobile",2
0.0140303944722285,3.92759742833649,"chrome","desktop",3
0.00706718358088561,24.5177829249558,"safari","mobile",3
0.0090336596123863,5.52168189408438,"safari","desktop",3
0.0140040266017422,3.79463430473054,"chrome","desktop",2
0.013692859347991,5.67589654587621,"chrome","desktop",3
0.00633694647217449,23.9423543683834,"safari","mobile",3
0.0134420872329084,4.40000130115628,"chrome","desktop",3
0.0140857400432035,3.03008148945726,"chrome","desktop",4
0.00720287438230569,23.7189020664403,"safari","mobile",2
0.00644710483285469,17.674849398279,"safari","mobile",2
0.00679969515084319,16.0429892922961,"safari","mobile",2
0.00731136175903591,28.8677953934804,"safari","mobile",2
0.00784827029878625,21.2239554750248,"safari","mobile",2
0.0107452582866773,5.43821230648149,"safari","desktop",2
0.00998914247510525,10.2061133308918,"chrome","mobile",2
0.0134924557543671,3.2965180637426,"chrome","desktop",1
0.011784643791048,12.1023861440352,"safari","desktop",2
0.00722617493763202,11.2362125158116,"chrome","mobile",4
0.00514279025589975,17.6194907639804,"safari","mobile",3
0.00824265235207232,7.98555828201069,"chrome","mobile",1
0.00735264493895861,22.8121060171407,"safari","mobile",2
0.00823549800694805,26.1986783117886,"safari","mobile",3
0.00778023947187395,29.0129491676022,"safari","mobile",3
0.00840735250874425,14.1373132168917,"chrome","mobile",3
0.0146160596954114,9.07169327378735,"chrome","desktop",3
0.00926754767717212,21.1297226870252,"chrome","mobile",2
0.00604540265639896,10.8186981926287,"safari","mobile",4
0.0116280288693705,3.39002609508348,"chrome","desktop",2
0.0131505283457571,3.57188873188551,"chrome","desktop",2
0.0105164143593242,8.93679248479872,"safari","desktop",2
0.00830810958600402,5.10556615803954,"chrome","mobile",2
0.0108572141410188,9.92937272837033,"safari","desktop",3
0.0106432904933466,13.5930031404832,"chrome","mobile",2
0.0135973861524664,9.66588932611952,"chrome","desktop",3
0.00719788035496612,4.7630986096455,"chrome","mobile",3
0.0100593397063669,6.54170468410294,"safari","desktop",2
0.0080023114642471,5.27399787164521,"chrome","mobile",3
0.00946157724300914,13.8221223462077,"chrome","mobile",3
0.0145120052174429,4.33284462478841,"chrome","desktop",3
0.0098420404826793,6.61399546968148,"safari","desktop",2
0.0128562764423047,10.0358025742032,"safari","desktop",4
0.0122189554382275,3.80541233399311,"chrome","desktop",3
0.0136699790732171,6.79269683711696,"chrome","desktop",3
0.00669972539826923,20.5016410599815,"safari","mobile",3
0.0084982010652996,10.9997985653573,"chrome","mobile",3
0.0125476002671701,3.21742941548632,"chrome","desktop",3
0.00537431495378291,21.2814652770564,"safari","mobile",2
0.00937281757815694,13.0891544886301,"chrome","mobile",1
0.011507182845661,6.64688977054138,"safari","desktop",1
0.0126933329896907,2.43184461116681,"chrome","desktop",3
0.0113995200175868,0.679519489622048,"chrome","desktop",3
0.00733630196309421,14.1763775624259,"safari","mobile",3
0.00802929868679357,8.9583509481361,"chrome","mobile",2
0.0118641313319921,5.00949264104362,"chrome","desktop",2
0.0090758764556127,8.77686532661166,"chrome","mobile",3
0.0117317860327651,12.5679246800141,"safari","desktop",3
0.00823391409166617,13.6343842755352,"chrome","mobile",2
0.0142373703898917,7.34819212240697,"chrome","desktop",2
0.00919579237274126,10.2914484199578,"chrome","mobile",2
0.0133966297803597,2.16457389061452,"chrome","desktop",3
0.00904549809417405,21.8841726980383,"chrome","mobile",3
0.00980929885688233,11.969643337631,"chrome","mobile",3
0.00521090490401404,17.9094777522013,"safari","mobile",2
0.0121816846724221,1.29335631472912,"chrome","desktop",2
0.00873785706043023,23.1187907515583,"safari","mobile",3
0.0089561425228336,14.8179804868101,"chrome","mobile",4
0.0122048575584496,5.8918400540675,"chrome","desktop",3
0.00971749185607131,15.0719808634204,"chrome","mobile",1
0.0120704859797649,12.7312706409012,"safari","desktop",3
0.00896874647524661,7.31020330142681,"chrome","mobile",3
0.0104294269388787,13.2665542211584,"safari","desktop",3
0.0120054658612835,2.3133188222034,"chrome","desktop",2
0.00663182696229207,26.2553250641528,"safari","mobile",2
0.00701306264736323,29.970358480105,"safari","mobile",1
0.00661104834283082,6.93899534623044,"chrome","mobile",1
0.0128727318434061,3.69449144464089,"chrome","desktop",3
0.00881719042326953,7.82590737434766,"safari","desktop",3
0.0135306756808639,7.19243909868199,"chrome","desktop",3
0.0067092352934186,16.02291999086,"safari","mobile",2
0.00367203662227662,15.8776330830908,"safari","mobile",3
0.0103576826951158,14.1247075694776,"chrome","mobile",3
0.0118417185519834,12.4877179889689,"chrome","desktop",3
0.00868495484101607,8.27469108641069,"chrome","mobile",3
0.00680988994969628,7.40497885093202,"chrome","mobile",3
0.0150162309103816,10.5675870863197,"chrome","desktop",2
0.00913973253119087,12.2576425681048,"chrome","mobile",3
0.0063383167739231,14.2019769611903,"safari","mobile",3
0.00662249094846701,20.2244048197319,"safari","mobile",3
0.00875275268267603,12.7772426965843,"chrome","mobile",3
0.0135231356590296,7.85423891863725,"chrome","desktop",4
0.00920856917360963,23.2905464881028,"chrome","mobile",2
0.011111226874084,3.96356958143737,"safari","desktop",2
0.00991488707671692,20.2729628861754,"chrome","mobile",3
0.0127937669124167,3.31851647936217,"chrome","desktop",2
0.00917493769768131,14.2431522098521,"chrome","mobile",3
0.00882388969567679,6.1538959285212,"safari","desktop",3
0.00613366113508486,17.9614341812082,"safari","mobile",2
0.0121350907279984,2.74152394551492,"chrome","desktop",2
0.0134876722626855,12.5051945150894,"chrome","desktop",3
0.00684664229005271,26.8313712674591,"safari","mobile",2
0.0100949077133675,9.03022219074572,"safari","desktop",4
0.0106977800039795,3.27193328369422,"safari","desktop",3
0.0112629380721108,10.3765635892666,"chrome","mobile",1
0.0103967542152601,9.39092339626818,"safari","desktop",3
0.00647436548955233,17.3397279032674,"safari","mobile",2
0.0112442019217797,11.3765731033678,"safari","desktop",1
0.00857645639926654,13.5854148506941,"chrome","mobile",1
0.010264109473249,8.33881422050416,"safari","desktop",2
0.00851375675325207,6.37996105408021,"safari","desktop",3
0.00814624437825355,10.1822766817392,"chrome","mobile",3
0.0069453236069833,15.7583792864063,"chrome","mobile",3
0.00991914734965912,8.38510539667218,"safari","desktop",2
0.007637484471772,14.7610611965146,"chrome","mobile",1
0.00783046973476897,2.8533589709893,"chrome","mobile",4
0.00658172595867256,21.8973930938608,"safari","mobile",4
0.0129618765230408,6.46906079799203,"chrome","desktop",2
0.00926622232385045,13.3160466903291,"chrome","mobile",2
0.0116050268466058,13.1024910159888,"safari","desktop",3
0.00934795736550295,13.5516210664061,"chrome","mobile",3
0.0133155124909643,9.35806269743216,"chrome","desktop",1
0.00826036726271111,8.98476771704306,"safari","desktop",2
0.00703607082461062,10.8447682334179,"chrome","mobile",1
0.0141775368619107,1.55755903730863,"chrome","desktop",1
0.0091423325436843,13.712713280152,"chrome","mobile",2
0.0118663798235026,5.52783011389526,"chrome","desktop",3
0.008581669545613,2.00860072681693,"safari","desktop",3
0.00833008024699808,24.7703781638622,"safari","mobile",2
0.00880240019065448,10.0323979104297,"chrome","mobile",1
0.00944620127971279,6.11324371894968,"safari","desktop",4
0.0097627231670446,5.79899515842345,"chrome","mobile",1
0.012926547466619,2.39790117424972,"chrome","desktop",2
0.009006137589033,8.26784927109046,"chrome","mobile",2
0.01395196984982,2.1096856004048,"chrome","desktop",2
0.0129870880770055,5.84439937620782,"chrome","desktop",1
0.00923356923557962,14.895720747075,"chrome","mobile",2
0.005927567392398,19.6988270815783,"safari","mobile",1
0.00903892074992985,9.25747263557143,"chrome","mobile",4
0.010081719531616,11.0199805363819,"safari","desktop",2
0.0124151506342142,8.52938065706917,"chrome","desktop",1
0.00849718658833179,8.75534062522578,"chrome","mobile",2
0.00611134096908117,21.1878476460198,"safari","mobile",1
0.0144406556567,7.70012727824515,"chrome","desktop",3
0.0079919757445289,8.11779941115554,"chrome","mobile",1
0.0132823129617096,1.14932257376001,"chrome","desktop",3
0.00657971689719977,27.65818837907,"safari","mobile",4
0.0120018293082722,3.32928084890795,"chrome","desktop",3
0.00932561697837329,9.49422982373722,"safari","desktop",2
0.0103311994333489,11.6817744029784,"chrome","mobile",1
0.0141928541255924,7.23760338463661,"chrome","desktop",4
0.00641099480635855,14.926729211472,"safari","mobile",2
0.00659408993373076,18.7369143369344,"safari","mobile",3
0.00758176021925558,5.53008645102857,"chrome","mobile",2
0.0118824243329486,0.637945705128716,"chrome","desktop",3
0.0136315293751577,0.851866653374164,"chrome","desktop",1
0.010421478174866,1.91345231337414,"chrome","desktop",1
0.0103421075076261,11.9870438072755,"chrome","mobile",3
0.00699962322298042,24.3275890282459,"safari","mobile",2
0.00843162934832122,13.3631791385901,"chrome","mobile",3
0.00691569647283182,20.9927974242268,"safari","mobile",3
0.0108537796974005,10.8593427562863,"safari","desktop",3
0.00816925684550371,5.45473598864191,"safari","desktop",2
0.0107428426821784,11.677844123712,"safari","desktop",1
0.00922975266681064,8.19217463441313,"chrome","mobile",3
0.0114236849297407,5.88478072177728,"safari","desktop",3
0.0107613881912671,4.69617394146423,"safari","desktop",2
0.00776360541430601,5.43240941094486,"chrome","mobile",3
0.00912059913841214,10.3772349952634,"chrome","mobile",1
0.00635320025600151,21.2455950493013,"safari","mobile",2
0.00801882337413916,16.7063860327693,"chrome","mobile",2
0.0131074558925845,14.3251114924464,"safari","desktop",2
0.00957513319916204,23.0972014596841,"chrome","mobile",3
0.0059232559286137,22.039441147125,"safari","mobile",3
0.0118335856588747,3.71455506233823,"chrome","desktop",3
0.00654235105237248,13.4803205654116,"safari","mobile",2
0.00676775854245035,25.6651562803266,"safari","mobile",2
0.00706620973020594,18.0362554299994,"safari","mobile",2
0.0145790712400968,2.96744387407954,"chrome","desktop",3
0.0127978105052456,5.87354317581755,"chrome","desktop",2
0.00760087889043806,7.18476093701046,"chrome","mobile",1
0.0103942321733255,11.5677341128027,"chrome","mobile",3
0.013950825923883,1.99802520194133,"chrome","desktop",1
0.00792417233464147,17.3379879058364,"chrome","mobile",1
0.00835748584802068,13.9563313313968,"chrome","mobile",3
0.00864662717398363,14.0374351351151,"chrome","mobile",1
0.00655715432778312,18.8384614134757,"safari","mobile",3
0.0102638011732493,4.46609432455875,"safari","desktop",3
0.00981079579544438,10.9652753504958,"safari","desktop",3
0.00593587064632635,20.8299848274972,"safari","mobile",3
0.00881549255228853,7.32565062118358,"chrome","mobile",3
0.0120761976732611,5.24447967515506,"safari","desktop",2
0.00686967276524901,20.8130777978938,"safari","mobile",3
0.00697699263876191,19.5906434225914,"safari","mobile",4
0.00889081930618857,2.58790576546217,"safari","desktop",3
0.0128570367035086,7.57199104807424,"chrome","desktop",3
0.00849265191808809,27.8027203519415,"safari","mobile",3
0.00792290278849606,35.2932069876878,"safari","mobile",2
0.00544350953701706,15.0691931693146,"safari","mobile",2
0.00967637626569188,12.0716971630076,"safari","desktop",2
0.0118127006951196,3.36701236203409,"chrome","desktop",1
0.00871405570050312,2.75124612612671,"safari","desktop",2
0.00542101973133581,16.4679320853323,"safari","mobile",3
0.00960020343985733,10.1024680837774,"chrome","mobile",2
0.0116819278923112,5.80763904856678,"safari","desktop",4
0.0140819220335084,3.54488480015092,"chrome","desktop",2
0.0101916146150728,10.8142696063349,"safari","desktop",2
0.00952440747286852,5.89907193006173,"chrome","mobile",2
0.0131649996241703,3.95276903004991,"chrome","desktop",2
0.00762995077917285,7.05376517727661,"chrome","mobile",4
0.011572326887615,11.2756579826146,"safari","desktop",3
0.00672054557361214,14.4712321189253,"safari","mobile",2
0.00506438336151177,8.53187843887437,"safari","mobile",3
0.00780662340068611,27.0258396648368,"safari","mobile",2
0.0103420164695263,5.44572179518387,"safari","desktop",2
0.00505607704517236,21.0745185002364,"safari","mobile",3
0.012252364889579,6.35947425921656,"safari","desktop",3
0.00651389300289607,12.6326852702703,"safari","mobile",2
0.0106122305777591,9.01306573397351,"chrome","mobile",1
0.0114765453731193,14.9170207123722,"safari","desktop",3
0.00846016654096057,10.6754073585602,"chrome","mobile",1
0.0056807496365598,16.2616932868739,"safari","mobile",1
0.00968513020389286,15.0721338149283,"chrome","mobile",3
0.00887422772187148,12.1263770071794,"chrome","mobile",2
0.0132158780626792,1.74592760921337,"chrome","desktop",2
0.0151993110286703,3.16295012101725,"chrome","desktop",4
0.00926866738560992,7.19198258179399,"chrome","mobile",1
0.00670241827029688,23.289788468253,"safari","mobile",2
0.00898109470441538,11.8792524571864,"chrome","mobile",3
0.0111038329672736,6.59216693905266,"safari","desktop",2
0.0095226464866128,9.22507969180185,"chrome","mobile",2
0.0125832177679331,4.25130650717294,"chrome","desktop",4
0.0101703666831333,7.66145782480411,"chrome","mobile",4
0.0153736650049865,11.2645149994599,"chrome","desktop",3
0.005707879974653,17.0292166782869,"safari","mobile",2
0.00899998610371255,6.91963139248799,"safari","desktop",1
0.00586374589206007,22.2580530691908,"safari","mobile",3
0.0099300564440096,2.15975627129095,"safari","desktop",1
0.00973531654894793,12.977195901441,"safari","desktop",1
0.0105995378873636,7.34970385369712,"safari","desktop",2
0.0127777753585823,3.51251983086851,"chrome","desktop",2
0.00909559453449052,12.2702431116712,"chrome","mobile",2
0.00807353157027499,19.0537868946946,"safari","mobile",3
0.0115178219205768,7.46345040253849,"safari","desktop",3
0.00628510437306826,23.1718291914442,"safari","mobile",2
0.0108437732616535,15.7399008284542,"chrome","mobile",4
0.0114794990637915,6.51774418932641,"safari","desktop",3
0.0104892808302992,7.59479993574573,"safari","desktop",2
0.00895580814767775,19.4192734853789,"chrome","mobile",2
0.00528211456741437,15.0021687411646,"safari","mobile",2
0.0118753861665081,18.1865997567794,"safari","desktop",1
0.0100353700547237,18.5202068851301,"safari","desktop",4
0.0126729083221633,11.359564601841,"chrome","desktop",2
0.010609579670573,2.45993762798948,"safari","desktop",1
0.00806641327996895,13.6099228634211,"chrome","mobile",1
0.0084387880212124,8.46020495836958,"chrome","mobile",2
0.0076898960263947,10.077666319738,"chrome","mobile",1
0.0088360743601511,14.5538293596898,"chrome","mobile",3
0.0129349411975054,3.4160999417402,"chrome","desktop",3
0.00909525808928234,26.0110193003338,"safari","mobile",1
0.00835080551664524,29.6815539794627,"safari","mobile",3
0.0124601886946998,3.26030042893733,"chrome","desktop",4
0.00936467793505077,5.76913195421431,"safari","desktop",2
0.0113106627349075,6.82028479953775,"safari","desktop",3
0.00929685405109335,9.33250087270428,"chrome","mobile",3
0.00594584287961376,13.1883392000615,"safari","mobile",3
0.00821472062935759,26.1080100944837,"safari","mobile",1
0.00936032005820297,8.49534689524418,"chrome","mobile",2
0.00986425283031279,9.08822847200236,"safari","desktop",2
0.00734338994403299,15.2201124085463,"safari","mobile",2
0.0112742386872006,19.8887244700409,"safari","desktop",2
0.00568260019357568,15.4628258626232,"safari","mobile",1
0.0122990687233157,2.12311229927787,"chrome","desktop",3
0.0120218578745808,3.81596591208283,"chrome","desktop",2
0.0135231517218674,5.04374454011463,"chrome","desktop",2
0.00615441909239335,16.6542948202201,"safari","mobile",2
0.00909383979981732,17.0580974134295,"chrome","mobile",2
0.00782080108387902,13.6568541910587,"chrome","mobile",3
0.00845471975381145,14.5285907877579,"chrome","mobile",2
0.00885055012484317,13.1932558517816,"chrome","mobile",2
0.00847760607389044,5.28653346737857,"chrome","mobile",2
0.00981917758141513,13.4525384140225,"chrome","mobile",2
0.00884777263685039,5.14142523069411,"chrome","mobile",3
0.0099511492976022,2.00777577301016,"safari","desktop",3
0.00858096040235375,17.2955549119797,"chrome","mobile",2
0.0101580014820981,5.58815465348644,"chrome","desktop",4
0.0119542616243307,9.21498647692594,"chrome","desktop",3
0.00701838059941945,25.9601189743226,"safari","mobile",3
0.00974249355354057,10.9496833041516,"chrome","mobile",2
0.00933230006749746,16.9278390294367,"chrome","mobile",4
0.00874919272103604,7.91237758738819,"chrome","mobile",2
0.00601617243243154,16.3831302086854,"safari","mobile",3
0.00699827116106621,17.1760067836508,"safari","mobile",1
0.00857076200672253,9.85287006881465,"chrome","mobile",3
0.00698012160996914,7.67445086885551,"chrome","mobile",2
0.0087419591700441,7.85368010664475,"chrome","mobile",2
0.0072456846672813,6.62068346755406,"chrome","mobile",3
0.00936196565963393,18.3722942645438,"chrome","mobile",2
0.00842693472272867,8.09415170800684,"chrome","mobile",4
0.0125271281916837,4.735882084842,"chrome","desktop",3
0.00608312753276047,24.7091896189308,"safari","mobile",3
0.0115456151039134,5.52927768942139,"safari","desktop",3
0.00965310773297929,9.36204493947181,"safari","desktop",1
0.00779533803209868,20.8716652918217,"safari","mobile",3
0.012133599463177,2.39657706277751,"chrome","desktop",2
0.00570964111068188,16.5830974366395,"safari","mobile",4
0.00700805477047144,17.4314260566247,"safari","mobile",1
0.0119552720735746,1.62698908332545,"chrome","desktop",3
0.0101560086244723,8.02000797550406,"safari","desktop",2
0.0086328741226524,35.6695056455516,"safari","mobile",2
0.012458470061922,3.73164482060035,"chrome","desktop",1
0.00639491754660017,25.1406366728533,"safari","mobile",2
0.0100251188625758,13.589904691914,"chrome","mobile",2
0.0137361476431795,3.45677389293681,"chrome","desktop",2
0.00781879151034574,4.63425294263462,"chrome","mobile",3
0.00959197093971945,10.5953589965276,"chrome","mobile",1
0.0137127008793261,6.26967134636004,"chrome","desktop",1
0.00565281329240184,17.5277938115329,"safari","mobile",3
0.0149941212685737,9.47167621606458,"chrome","desktop",3
0.0125907978019321,14.5569474374326,"safari","desktop",2
0.00602333038889928,17.266220863465,"safari","mobile",4
0.0137183872673752,8.02792072165269,"chrome","desktop",3
0.00993350724553399,12.6234433493863,"chrome","mobile",2
0.0142231737868713,3.93088069016902,"chrome","desktop",3
0.0116123102588547,17.5208792372464,"safari","desktop",3
0.00945153156111442,7.46092481919359,"chrome","mobile",2
0.00884017339206843,5.98165960097854,"chrome","mobile",3
0.00832398892975992,18.6538366161339,"safari","mobile",2
0.00754672925469926,15.9851866098901,"safari","mobile",1
0.00994265230967255,6.06632652408313,"safari","desktop",2
